game_id,game_outcome,players,ranked_status,timestamp
120812840,1,skandaras|||,0,2016-02-01 11:27:40.336
120818811,0,skandaras|||,0,2016-02-02 09:34:47.783
120944998,1,skandaras|||,0,2016-02-02 10:14:48.695
120946463,0,skandaras|||,0,2016-02-02 10:49:27.465
120947756,1,skandaras|dicedstk||,0,2016-02-02 11:21:47.458
120970341,0,skandaras|dicedstk||,0,2016-02-02 12:04:27.018
120976377,0,dicedstk|||,0,2016-02-03 09:36:46.548
121014658,1,loui8sdstk|diggs||,0,2016-02-03 09:54:59.627
121023056,1,loui8sdstk|dicedstk||,0,2016-02-03 10:30:45.444
121099985,0,skandaras|||,0,2016-02-05 07:27:43.969
121139425,0,dicedstk|||,0,2016-02-04 09:52:25.727
121150753,1,dicedstk|||,0,2016-02-04 10:22:57.643
121214743,1,bumster|||,0,2016-02-05 09:26:42.462
121225406,1,skandaras|||,0,2016-02-05 23:32:44.907
121225600,1,skandaras|||,0,2016-02-06 00:13:13.448
121225877,1,skandaras|||,0,2016-02-06 00:59:02.628
121226385,0,skandaras|||,0,2016-02-06 02:08:12.875
121228503,1,loui8sdstk|||,0,2016-02-06 05:53:51.167
121231903,0,bumster|loui8sdstk|smatties|,0,2016-02-05 11:38:59.145
121234980,0,bumster|loui8sdstk|smatties|,0,2016-02-05 12:51:55.963
121241567,0,loui8sdstk|bumster|smatties|,0,2016-02-05 12:04:56.234
121337303,0,menelaus34|||,0,2016-02-06 07:24:09.901
121339066,1,menelaus34|||,0,2016-02-06 08:09:39.602
121364851,0,mwaxy|||,0,2016-02-06 23:55:04.741
121412777,0,loui8sdstk|||,0,2016-02-07 02:35:07.695
121413974,1,loui8sdstk|||,0,2016-02-07 03:14:28.265
121425575,1,bumster|||,0,2016-02-07 04:54:16.264
121432777,1,dicedstk|||,0,2016-02-07 07:10:37.424
121471486,0,skandaras|||,0,2016-02-07 11:55:57.510
121487770,0,loui8sdstk|||,0,2016-02-08 09:22:10.207
121510205,0,dicedstk|||,0,2016-02-07 10:25:55.334
121511814,1,diggs|dicedstk|skandaras|,0,2016-02-07 11:08:00.292
121590143,1,diggs|loui8sdstk||,0,2016-02-08 11:13:25.262
121604155,1,dicedstk|||,0,2016-02-09 07:32:53.610
121604790,0,dicedstk|||,0,2016-02-09 08:40:50.019
121605670,0,skandaras|||,0,2016-02-09 10:09:05.634
121656172,1,skandaras|||,0,2016-02-09 11:10:36.081
121657777,1,skandaras|||,0,2016-02-09 11:56:28.869
121793365,1,dicedstk|||,0,2016-02-10 08:44:45.984
121795114,0,skandaras|||,0,2016-02-10 11:55:42.071
121800944,1,mwaxy|||,0,2016-02-10 02:59:24.835
121803189,1,mwaxy|||,0,2016-02-10 08:25:31.713
121809051,1,mwaxy|||,0,2016-02-11 06:14:24.991
121809572,1,skandaras|||,0,2016-02-11 07:19:07.884
121815112,0,loui8sdstk|diggs|dicedstk|bumster,0,2016-02-10 10:36:10.125
121825552,0,skandaras|dicedstk|loui8sdstk|bumster,0,2016-02-10 11:12:12.913
121869101,0,diggs|loui8sdstk||,0,2016-02-11 11:11:20.554
121881318,0,skandaras|dicedstk||,0,2016-02-11 10:34:47.465
121881791,0,skandaras|||,0,2016-02-11 11:26:47.216
121882069,1,skandaras|||,0,2016-02-11 11:59:17.758
121885731,0,dicedstk|||,0,2016-02-12 05:51:42.642
121888213,1,skandaras|||,0,2016-02-12 10:22:03.787
122010104,1,loui8sdstk|diggs||,0,2016-02-12 12:54:18.960
122011708,0,loui8sdstk|diggs||,0,2016-02-12 13:44:55.104
122031539,0,skandaras|||,0,2016-02-12 22:49:39.403
122047541,0,skandaras|||,0,2016-02-13 11:15:35.460
122048002,0,skandaras|||,0,2016-02-13 12:00:46.293
122117093,1,bumster|loui8sdstk||,0,2016-02-14 02:55:25.304
122151688,0,bumster|loui8sdstk|smatties|,0,2016-02-14 01:23:11.537
122153004,0,loui8sdstk|bumster||,0,2016-02-14 02:14:15.999
122217208,1,dicedstk|||,0,2016-02-14 07:43:53.048
122220395,0,dicedstk|||,0,2016-02-14 05:55:26.214
122233589,1,dicedstk|loui8sdstk|diggs|,0,2016-02-14 10:34:53.873
122292144,1,loui8sdstk|||,0,2016-02-15 07:34:32.411
122292956,1,loui8sdstk|||,0,2016-02-15 07:58:56.306
122293266,0,dicedstk|||,0,2016-02-15 08:07:34.274
122310117,1,diggs|loui8sdstk|dicedstk|,0,2016-02-15 11:11:21.536
122416705,0,diggs|loui8sdstk||,0,2016-02-16 11:16:23.421
122426378,1,dicedstk|||,0,2016-02-17 07:39:48.693
122428067,0,dicedstk|||,0,2016-02-17 10:34:46.238
122436743,1,dicedstk|||,0,2016-02-17 08:20:41.367
122438647,1,loui8sdstk|||,0,2016-02-17 11:38:04.405
122440315,0,loui8sdstk|diggs||,0,2016-02-16 10:47:34.489
122492942,0,loui8sdstk|||,0,2016-02-17 10:56:27.071
122515428,0,skandaras|||,0,2016-02-18 10:39:23.339
122563377,1,loui8sdstk|diggs||,0,2016-02-18 11:35:06.798
122666156,0,skandaras|||,0,2016-02-19 23:02:31.655
122666328,0,skandaras|||,0,2016-02-19 23:42:10.798
122669483,0,dicedstk|||,0,2016-02-20 06:08:40.470
122669865,0,skandaras|||,0,2016-02-20 06:48:07.986
122674421,0,skandaras|||,0,2016-02-19 13:04:41.360
122675872,1,skandaras|||,0,2016-02-19 20:59:54.124
122678942,0,dicedstk|||,0,2016-02-20 05:12:49.792
122704559,0,diggs|loui8sdstk||,0,2016-02-19 12:49:29.639
122716144,1,loui8sdstk|||,0,2016-02-19 13:41:53.435
122736036,0,loui8sdstk|||,0,2016-02-20 02:01:41.762
122745934,1,menelaus34|diggs|loui8sdstk|,0,2016-02-20 06:43:26.433
122753899,0,menelaus34|||,0,2016-02-20 06:02:28.199
122757134,0,skandaras|dicedstk|menelaus34|,0,2016-02-20 07:35:02.267
122758986,1,skandaras|diggs||,0,2016-02-20 08:30:03.305
122773439,1,dicedstk|||,0,2016-02-20 12:52:08.592
122779490,1,dicedstk|||,0,2016-02-21 07:19:32.163
122785524,1,loui8sdstk|diggs||,0,2016-02-20 10:42:48.374
122787427,1,diggs|loui8sdstk||,0,2016-02-20 11:25:17.100
122929057,0,loui8sdstk|||,0,2016-02-22 11:06:26.183
122930129,0,dicedstk|||,0,2016-02-21 08:23:57.833
122938208,1,dicedstk|||,0,2016-02-22 09:47:15.713
122987345,0,dicedstk|loui8sdstk||,0,2016-02-22 10:29:56.102
123161669,0,loui8sdstk|||,0,2016-02-24 07:20:35.158
123162063,1,dicedstk|||,0,2016-02-24 08:05:09.250
123163302,1,loui8sdstk|||,0,2016-02-24 10:10:48.039
123163741,1,loui8sdstk|||,0,2016-02-24 10:52:55.841
123171783,0,dicedstk|||,0,2016-02-24 07:33:34.650
123172968,1,loui8sdstk|||,0,2016-02-24 09:38:27.825
123173780,0,dicedstk|||,0,2016-02-24 10:56:49.271
123174119,0,dicedstk|||,0,2016-02-24 11:31:53.695
123342896,1,dicedstk|||,0,2016-02-25 07:30:55.972
123344910,1,loui8sdstk|dicedstk||,0,2016-02-25 11:07:12.339
123349582,1,dicedstk|||,0,2016-02-26 06:25:44.807
123354434,1,loui8sdstk|dicedstk||,0,2016-02-25 10:18:12.695
123430009,0,dicedstk|||,0,2016-02-26 07:13:33.271
123433461,1,loui8sdstk|||,0,2016-02-26 12:43:59.992
123438933,0,dicedstk|||,0,2016-02-27 06:06:52.336
123571870,0,menelaus34|||,0,2016-02-27 06:11:43.933
123584938,0,mwaxy|||,0,2016-02-27 22:01:32.020
123589731,1,dicedstk|||,0,2016-02-28 07:34:01.081
123592798,0,loui8sdstk|||,0,2016-02-27 12:17:27.269
123606260,1,loui8sdstk|||,0,2016-02-27 11:34:53.220
123617948,0,bumster|||,0,2016-02-27 12:31:18.904
123635251,1,mwaxy|||,0,2016-02-27 20:33:29.069
123640698,0,bumster|smatties|mwaxy|dicedstk,0,2016-02-28 01:43:58.806
123690293,0,dicedstk|||,0,2016-02-28 08:29:01.147
123695930,1,mwaxy|||,0,2016-02-29 05:34:10.036
123696449,1,diggs|||,0,2016-02-29 06:33:58.060
123697744,0,diggs|||,0,2016-02-29 08:51:22.083
123697931,0,mwaxy|||,0,2016-02-29 09:09:20.043
123698787,0,mwaxy|||,0,2016-02-29 10:30:13.731
123705606,1,mwaxy|||,0,2016-02-29 04:52:00.719
123706820,1,diggs|||,0,2016-02-29 07:14:17.606
123707337,1,diggs|||,0,2016-02-29 08:10:21.624
123708316,1,mwaxy|||,0,2016-02-29 09:46:49.375
123709015,1,dicedstk|||,0,2016-02-29 10:51:55.940
123709090,0,mwaxy|||,0,2016-02-29 10:58:51.778
123771302,1,loui8sdstk|||,0,2016-02-28 10:53:58.861
123817349,1,loui8sdstk|||,0,2016-02-29 11:10:48.573
123843604,0,diggs|||,0,2016-03-01 06:25:57.315
123852796,0,mwaxy|||,0,2016-03-01 04:45:25.568
123853115,1,mwaxy|||,0,2016-03-01 05:28:45.146
123853372,1,mwaxy|||,0,2016-03-01 05:59:13.647
123856237,1,dicedstk|||,0,2016-03-01 10:57:41.806
123990419,0,mwaxy|||,0,2016-03-02 05:38:24.442
123991387,0,mwaxy|||,0,2016-03-02 07:32:21.401
123991638,0,loui8sdstk|||,0,2016-03-02 07:59:57.573
123991945,0,dicedstk|||,0,2016-03-02 08:32:52.101
123991968,1,mwaxy|||,0,2016-03-02 08:35:31.532
124000081,0,mwaxy|||,0,2016-03-02 04:53:51.372
124000802,0,mwaxy|||,0,2016-03-02 06:22:54.785
124001092,1,mwaxy|||,0,2016-03-02 06:57:31.744
124001411,0,diggs|||,0,2016-03-02 07:35:23.170
124001481,1,dicedstk|||,0,2016-03-02 07:43:30.163
124003464,0,mwaxy|||,0,2016-03-02 11:02:45.580
124080213,0,diggs|||,1,2016-03-03 06:31:39.500
124080696,0,diggs|||,1,2016-03-03 07:02:44.552
124083952,0,dicedstk|||,1,2016-03-03 10:11:19.213
124141690,0,mwaxy|||,1,2016-03-04 04:31:50.047
124192298,0,menelaus34|||,0,2016-03-04 07:30:22.626
124193953,0,menelaus34|||,0,2016-03-04 08:07:26.784
124231236,1,loui8sdstk|||,0,2016-03-04 09:59:52.856
124235262,1,loui8sdstk|||,0,2016-03-04 11:21:42.381
124241752,0,loui8sdstk|||,0,2016-03-04 10:42:36.058
124246070,1,loui8sdstk|||,0,2016-03-04 12:12:08.977
124306648,1,diggs|mwaxy|loui8sdstk|,0,2016-03-05 05:04:11.020
124324970,0,mwaxy|||,1,2016-03-05 10:24:51.716
124352279,0,bumster|smatties||,0,2016-03-05 10:53:24.751
124366765,1,bumster|smatties||,0,2016-03-05 12:41:20.333
124385645,0,bumster|diggs||,0,2016-03-05 23:50:18.173
124385817,0,smatties|||,0,2016-03-05 23:59:31.988
124386607,1,diggs|bumster||,0,2016-03-06 00:33:02.636
124398478,0,smatties|bumster|diggs|,0,2016-03-06 01:26:55.848
124473791,1,menelaus34|diggs||,0,2016-03-06 04:04:49.333
124475162,1,menelaus34|diggs||,0,2016-03-06 04:38:22.044
124481314,0,menelaus34|diggs||,0,2016-03-06 03:16:32.374
124486117,0,menelaus34|diggs||,0,2016-03-06 05:26:27.961
124492890,1,menelaus34|||,0,2016-03-06 07:44:33.525
124513198,0,loui8sdstk|dicedstk||,1,2016-03-06 11:04:45.433
124636140,0,diggs|||,1,2016-03-07 07:57:18.782
124639678,1,loui8sdstk|||,1,2016-03-07 11:11:21.777
124645955,0,dicedstk|||,1,2016-03-07 07:44:51.526
124646751,1,dicedstk|||,1,2016-03-07 08:33:38.149
124648968,1,loui8sdstk|diggs|dicedstk|,1,2016-03-07 10:29:24.702
124700243,0,loui8sdstk|||,1,2016-03-07 11:42:54.312
124760852,0,menelaus34|||,0,2016-03-08 09:18:01.190
124762710,0,menelaus34|||,0,2016-03-08 10:02:41.240
124887662,1,dicedstk|||,1,2016-03-09 10:26:12.711
124888444,1,loui8sdstk|||,1,2016-03-09 11:12:10.801
124927811,1,loui8sdstk|||,1,2016-03-10 08:25:47.194
124929453,1,loui8sdstk|diggs||,1,2016-03-10 10:03:47.215
124938364,1,loui8sdstk|diggs||,1,2016-03-10 08:57:13.078
124989331,0,dicedstk|||,1,2016-03-11 07:17:56.034
124990189,1,loui8sdstk|diggs|dicedstk|,1,2016-03-10 10:45:02.101
125105584,1,loui8sdstk|dicedstk|diggs|,1,2016-03-11 12:57:02.308
125113682,0,dicedstk|||,1,2016-03-11 11:18:36.044
125189300,1,diggs|||,1,2016-03-12 10:19:54.482
125196611,0,diggs|||,1,2016-03-12 07:50:32.226
125199859,1,diggs|mwaxy||,1,2016-03-12 10:50:49.411
125208828,1,bumster|diggs|smatties|,0,2016-03-12 08:54:49.764
125228763,0,bumster|loui8sdstk|mwaxy|,0,2016-03-12 12:21:59.467
125237734,0,loui8sdstk|bumster|mwaxy|,0,2016-03-12 12:58:47.872
125242855,1,loui8sdstk|bumster||,1,2016-03-12 13:40:13.368
125249689,1,diggs|||,1,2016-03-13 04:15:13.353
125250647,1,mwaxy|diggs||,1,2016-03-12 11:30:31.286
125255070,1,mwaxy|||,1,2016-03-12 20:57:02.371
125255203,1,mwaxy|||,1,2016-03-12 21:48:43.155
125378669,1,mwaxy|loui8sdstk||,1,2016-03-13 12:24:55.629
125379281,1,mwaxy|loui8sdstk||,1,2016-03-13 13:05:52.749
125405343,0,mwaxy|bumster|diggs|,0,2016-03-13 11:26:13.616
125425180,1,mwaxy|||,0,2016-03-14 00:39:39.442
125432899,0,mwaxy|loui8sdstk||,1,2016-03-14 01:45:37.056
125441844,0,mwaxy|||,1,2016-03-13 23:31:06.595
125443455,0,loui8sdstk|||,1,2016-03-14 02:44:05.733
125446292,0,dicedstk|||,1,2016-03-14 06:04:27.994
125449616,1,mwaxy|||,1,2016-03-14 09:18:15.786
125498414,0,mwaxy|||,1,2016-03-15 05:04:12.090
125508874,1,mwaxy|||,1,2016-03-15 05:47:37.985
125610560,1,dicedstk|||,1,2016-03-15 07:26:17.541
125675514,1,loui8sdstk|||,1,2016-03-16 09:22:41.127
125684745,1,mwaxy|||,1,2016-03-16 08:55:29.294
125702670,0,diggs|loui8sdstk||,0,2016-03-16 08:38:06.555
125734834,1,mwaxy|||,1,2016-03-17 05:38:12.022
125743938,0,mwaxy|||,1,2016-03-17 04:56:03.901
125745441,0,mwaxy|||,1,2016-03-17 06:38:19.761
125746767,1,dicedstk|||,1,2016-03-17 08:04:57.591
125747387,0,mwaxy|||,1,2016-03-17 08:41:20.884
125777893,0,diggs|loui8sdstk||,0,2016-03-17 10:00:19.910
125779372,0,diggs|loui8sdstk||,0,2016-03-17 10:31:54.553
125850792,0,loui8sdstk|diggs||,0,2016-03-17 10:59:23.499
125870112,1,dicedstk|||,1,2016-03-17 11:12:02.584
125920993,1,mwaxy|||,1,2016-03-18 10:17:53.646
125921993,1,mwaxy|||,1,2016-03-18 11:02:58.353
125923822,0,loui8sdstk|dicedstk||,1,2016-03-18 12:39:27.980
125940063,1,mwaxy|||,1,2016-03-18 09:42:59.624
125942481,1,mwaxy|||,1,2016-03-18 11:42:33.991
125944330,1,loui8sdstk|dicedstk||,1,2016-03-18 13:24:36.145
126002979,0,loui8sdstk|||,1,2016-03-19 05:44:11.738
126007790,0,loui8sdstk|||,1,2016-03-19 10:19:45.403
126013638,0,loui8sdstk|||,1,2016-03-19 06:33:02.485
126014390,1,loui8sdstk|||,1,2016-03-19 07:15:23.532
126017163,0,mwaxy|||,1,2016-03-19 09:56:08.302
126104617,1,mwaxy|loui8sdstk||,0,2016-03-19 11:05:56.282
126106571,0,mwaxy|loui8sdstk||,0,2016-03-19 11:40:38.347
126121645,1,loui8sdstk|||,1,2016-03-19 13:53:06.730
126127113,0,loui8sdstk|||,1,2016-03-20 03:19:07.042
126130515,0,loui8sdstk|||,1,2016-03-19 12:55:28.657
126194199,1,diggs|||,1,2016-03-20 09:38:49.156
126196285,1,loui8sdstk|||,1,2016-03-20 11:35:18.644
126203000,0,diggs|||,1,2016-03-20 08:50:59.949
126204689,0,diggs|||,1,2016-03-20 10:23:23.467
126205249,1,loui8sdstk|||,1,2016-03-20 10:54:14.185
126252183,1,mwaxy|||,1,2016-03-21 04:44:51.731
126262347,1,mwaxy|||,1,2016-03-21 05:36:25.168
126267805,1,dicedstk|||,1,2016-03-21 10:52:24.488
126299317,1,mwaxy|loui8sdstk||,0,2016-03-21 09:49:32.937
126336388,1,mwaxy|loui8sdstk|diggs|,0,2016-03-21 09:08:33.393
126378892,1,mwaxy|||,1,2016-03-22 08:49:39.289
126384357,0,mwaxy|||,1,2016-03-22 04:43:08.543
126440612,1,loui8sdstk|dicedstk||,1,2016-03-22 11:02:09.151
126562674,1,mwaxy|||,1,2016-03-23 04:47:22.731
126563319,1,mwaxy|||,1,2016-03-23 05:41:01.076
126563874,0,mwaxy|||,1,2016-03-23 06:22:14.376
126564986,0,mwaxy|||,1,2016-03-23 07:36:47.932
126567816,1,dicedstk|||,1,2016-03-23 10:27:00.690
126568826,1,loui8sdstk|||,1,2016-03-23 11:27:02.540
126575456,0,diggs|loui8sdstk||,0,2016-03-23 10:03:33.427
126615204,1,mwaxy|||,1,2016-03-24 04:46:06.629
126615598,0,mwaxy|||,1,2016-03-24 05:19:19.272
126616211,1,mwaxy|||,1,2016-03-24 06:06:14.990
126626622,0,mwaxy|||,1,2016-03-24 06:50:23.993
126629893,1,mwaxy|||,1,2016-03-24 10:12:53.438
126666243,0,mwaxy|||,0,2016-03-24 10:56:41.993
126692593,0,loui8sdstk|skandaras|diggs|,0,2016-03-24 13:03:11.488
126780257,0,bumster|||,0,2016-03-24 23:40:48.187
126796550,0,diggs|menelaus34|skandaras|loui8sdstk,0,2016-03-25 05:12:22.779
126806345,0,mwaxy|||,1,2016-03-25 09:38:28.526
126808041,1,mwaxy|||,1,2016-03-25 11:05:58.626
126815297,0,mwaxy|||,1,2016-03-25 08:52:59.313
126818674,0,mwaxy|||,1,2016-03-25 11:50:19.693
126825188,0,loui8sdstk|dicedstk|diggs|menelaus34,0,2016-03-25 06:02:05.797
126880313,1,loui8sdstk|dicedstk|skandaras|,1,2016-03-25 13:10:01.013
126890733,0,skandaras|loui8sdstk|dicedstk|,1,2016-03-25 13:56:13.464
126893729,1,bumster|||,1,2016-03-25 23:59:46.487
126981908,1,loui8sdstk|skandaras|diggs|,0,2016-03-26 03:46:16.716
126996223,1,bumster|diggs|loui8sdstk|,0,2016-03-26 06:35:27.058
126998809,1,bumster|diggs|loui8sdstk|,0,2016-03-26 07:33:59.778
127005443,1,dicedstk|||,1,2016-03-26 12:00:30.003
127009643,1,mwaxy|||,1,2016-03-26 22:17:24.937
127009808,1,mwaxy|||,1,2016-03-26 22:51:51.087
127011386,0,mwaxy|||,1,2016-03-26 08:31:11.561
127012084,0,mwaxy|||,1,2016-03-26 09:14:21.505
127036353,1,bumster|diggs||,0,2016-03-26 10:02:54.562
127080813,0,mwaxy|||,1,2016-03-27 00:57:43.148
127081740,0,bumster|||,1,2016-03-27 02:10:15.700
127088620,1,mwaxy|||,1,2016-03-27 08:50:41.466
127089677,0,mwaxy|||,1,2016-03-27 09:44:27.848
127090272,1,mwaxy|||,1,2016-03-27 00:26:23.856
127096390,1,mwaxy|||,1,2016-03-27 06:57:29.937
127097715,0,mwaxy|||,1,2016-03-27 08:16:05.358
127098696,1,loui8sdstk|diggs||,1,2016-03-27 09:13:03.385
127200382,0,loui8sdstk|menelaus34|diggs|,1,2016-03-27 10:17:33.792
127207056,1,mwaxy|||,1,2016-03-27 22:23:53.898
127222263,0,mwaxy|menelaus34|loui8sdstk|smatties,0,2016-03-27 11:03:19.434
127223966,0,loui8sdstk|mwaxy|bumster|,0,2016-03-27 11:29:59.969
127226465,1,mwaxy|bumster|loui8sdstk|,0,2016-03-27 12:17:08.960
127283931,0,dicedstk|||,1,2016-03-28 06:11:45.452
127284768,0,diggs|||,1,2016-03-28 06:54:36.832
127284905,1,dicedstk|||,1,2016-03-28 07:01:44.171
127290753,0,diggs|||,1,2016-03-28 03:53:39.153
127297215,1,dicedstk|||,1,2016-03-28 09:23:08.730
127326125,1,dicedstk|loui8sdstk|diggs|,0,2016-03-28 10:58:57.189
127349210,1,mwaxy|||,1,2016-03-29 05:39:45.074
127482586,1,mwaxy|||,1,2016-03-29 09:25:15.604
127484763,0,dicedstk|||,1,2016-03-29 11:18:14.280
127484935,1,loui8sdstk|||,1,2016-03-29 11:29:21.550
127485432,0,loui8sdstk|||,1,2016-03-29 11:57:18.593
127486122,0,loui8sdstk|||,1,2016-03-29 12:39:18.776
127498319,0,loui8sdstk|mwaxy||,0,2016-03-29 10:50:00.772
127500015,1,diggs|loui8sdstk|menelaus34|mwaxy,0,2016-03-29 09:59:32.636
127614026,1,mwaxy|||,1,2016-03-30 05:32:32.310
127615660,1,dicedstk|||,1,2016-03-30 07:16:26.212
127618228,1,dicedstk|||,1,2016-03-30 09:50:36.385
127629537,0,dicedstk|||,1,2016-03-30 11:03:01.556
127629934,1,loui8sdstk|||,1,2016-03-30 11:24:35.299
127677498,1,mwaxy|||,1,2016-03-31 05:11:30.004
127680029,1,dicedstk|||,1,2016-03-30 11:32:09.615
127687026,1,mwaxy|||,1,2016-03-31 04:35:28.047
127688043,0,mwaxy|||,1,2016-03-31 05:45:04.189
127740293,1,mwaxy|||,1,2016-03-31 08:13:49.229
127740789,1,mwaxy|||,1,2016-03-31 08:47:21.966
127851149,0,mwaxy|||,1,2016-04-01 05:13:23.697
127852524,1,dicedstk|||,1,2016-04-01 06:46:01.471
127855451,1,mwaxy|||,1,2016-04-01 09:51:53.817
127856102,0,mwaxy|||,1,2016-04-01 10:27:09.276
127859734,1,loui8sdstk|||,1,2016-04-01 13:59:08.004
127905925,1,mwaxy|loui8sdstk|diggs|dicedstk,0,2016-04-01 11:11:56.718
127932505,0,dicedstk|||,1,2016-04-02 00:31:02.403
127933474,1,mwaxy|||,1,2016-04-02 02:02:59.369
127933986,0,loui8sdstk|mwaxy||,1,2016-04-02 02:42:17.425
127937662,1,loui8sdstk|diggs||,1,2016-04-02 06:27:18.728
127943018,1,dicedstk|||,1,2016-04-02 01:26:52.867
127944866,0,loui8sdstk|||,1,2016-04-02 03:43:01.572
127945826,1,loui8sdstk|diggs||,1,2016-04-02 04:42:11.912
127946887,0,loui8sdstk|diggs||,1,2016-04-02 05:44:02.386
128052627,1,bumster|||,0,2016-04-02 09:17:43.118
128069619,1,loui8sdstk|||,1,2016-04-03 02:01:56.483
128070969,0,mwaxy|||,1,2016-04-02 09:53:52.125
128071701,1,mwaxy|||,1,2016-04-02 10:31:51.649
128079156,1,loui8sdstk|||,1,2016-04-03 01:31:56.597
128085446,1,loui8sdstk|mwaxy|menelaus34|diggs,0,2016-04-02 11:19:41.472
128091426,1,mwaxy|diggs|loui8sdstk|menelaus34,0,2016-04-02 12:20:24.751
128134498,1,loui8sdstk|diggs||,1,2016-04-03 06:58:54.139
128143140,1,loui8sdstk|diggs||,1,2016-04-03 05:50:22.503
128143676,0,loui8sdstk|diggs||,1,2016-04-03 06:19:51.704
128197415,0,mwaxy|||,1,2016-04-04 06:09:19.747
128207551,1,mwaxy|||,1,2016-04-04 06:42:33.864
128317095,1,diggs|loui8sdstk||,0,2016-04-04 11:07:40.969
128321939,0,mwaxy|||,1,2016-04-04 10:42:43.194
128322689,1,dicedstk|||,1,2016-04-04 11:20:29.266
128345315,1,loui8sdstk|diggs||,0,2016-04-04 11:57:09.461
128383093,0,dicedstk|||,1,2016-04-05 08:20:07.720
128390483,0,mwaxy|||,1,2016-04-05 05:46:27.945
128391154,0,mwaxy|||,1,2016-04-05 06:30:59.234
128393618,1,dicedstk|||,1,2016-04-05 09:07:30.012
128394693,0,diggs|loui8sdstk||,1,2016-04-05 10:11:51.018
128425861,0,diggs|menelaus34|dicedstk|loui8sdstk,0,2016-04-05 12:08:12.695
128543100,0,mwaxy|||,1,2016-04-06 05:38:22.441
128545485,0,dicedstk|||,1,2016-04-06 08:24:23.202
128553748,1,mwaxy|||,1,2016-04-06 06:21:19.725
128559934,0,loui8sdstk|||,1,2016-04-06 12:46:20.139
128606435,0,mwaxy|||,1,2016-04-07 05:43:37.871
128617099,1,mwaxy|||,1,2016-04-07 06:39:21.568
128618141,0,mwaxy|||,1,2016-04-07 07:51:50.553
128618805,0,mwaxy|||,1,2016-04-07 08:36:02.317
128661893,1,loui8sdstk|||,1,2016-04-07 11:30:47.133
128661918,0,dicedstk|||,1,2016-04-07 11:32:36.650
128662671,0,loui8sdstk|||,1,2016-04-07 12:16:21.666
128668983,1,mwaxy|||,1,2016-04-08 05:00:18.698
128671174,0,loui8sdstk|||,1,2016-04-07 10:57:02.496
128672104,1,mwaxy|||,1,2016-04-07 11:49:47.969
128672578,1,dicedstk|||,1,2016-04-07 12:15:39.176
128672660,0,mwaxy|||,1,2016-04-07 12:19:54.167
128673565,0,loui8sdstk|||,1,2016-04-07 13:15:03.612
128679291,0,mwaxy|||,1,2016-04-08 05:38:49.895
128756460,1,menelaus34|||,0,2016-04-08 04:34:35.109
128758392,1,menelaus34|||,0,2016-04-08 05:23:05.378
128783677,1,menelaus34|||,0,2016-04-08 05:53:21.360
128800148,1,mwaxy|||,1,2016-04-08 06:33:01.272
128807805,1,mwaxy|||,1,2016-04-08 11:38:23.572
128811318,0,mwaxy|||,1,2016-04-08 07:34:24.794
128816827,0,mwaxy|||,1,2016-04-08 11:00:19.196
128818666,1,mwaxy|||,1,2016-04-08 12:35:58.438
128866100,1,loui8sdstk|diggs|menelaus34|,0,2016-04-08 13:11:40.668
128868641,1,loui8sdstk|diggs||,0,2016-04-08 13:55:41.330
128882615,1,mwaxy|||,1,2016-04-08 22:24:34.129
128885329,0,loui8sdstk|menelaus34||,1,2016-04-09 03:42:08.597
128885551,1,mwaxy|||,1,2016-04-09 03:55:32.706
128886491,1,loui8sdstk|||,1,2016-04-09 05:02:01.100
128892634,0,mwaxy|||,1,2016-04-08 23:01:34.896
128892861,1,mwaxy|||,1,2016-04-08 23:47:15.241
128932003,0,diggs|loui8sdstk||,0,2016-04-09 05:56:11.138
128942970,1,bumster|menelaus34|loui8sdstk|diggs,0,2016-04-09 06:42:05.643
128954789,1,menelaus34|||,1,2016-04-09 13:35:43.974
128959373,1,mwaxy|||,1,2016-04-10 02:30:31.703
128973925,1,loui8sdstk|dicedstk||,1,2016-04-09 12:50:27.877
128977795,0,mwaxy|||,1,2016-04-09 23:34:17.651
129050771,1,diggs|dicedstk|loui8sdstk|,0,2016-04-09 12:14:38.112
129052055,1,menelaus34|||,0,2016-04-09 12:37:23.519
129098060,0,loui8sdstk|diggs||,1,2016-04-10 11:24:30.996
129098726,1,loui8sdstk|||,1,2016-04-10 12:01:31.391
129103210,0,dicedstk|||,1,2016-04-10 06:46:06.370
129104668,1,dicedstk|||,1,2016-04-10 08:13:33.837
129107847,1,dicedstk|||,1,2016-04-10 11:13:47.055
129108449,0,dicedstk|||,1,2016-04-10 11:48:30.917
129135540,1,diggs|menelaus34|loui8sdstk|,0,2016-04-10 08:56:59.209
129146064,0,menelaus34|diggs|loui8sdstk|,0,2016-04-10 09:47:54.484
129150861,1,loui8sdstk|diggs||,0,2016-04-10 10:35:55.130
129177332,0,mwaxy|||,1,2016-04-11 06:56:34.906
129186341,1,mwaxy|||,1,2016-04-11 05:58:46.136
129301955,0,dicedstk|||,1,2016-04-11 11:26:04.117
129302602,1,loui8sdstk|||,1,2016-04-11 12:00:32.540
129310171,0,mwaxy|||,1,2016-04-11 09:53:14.418
129319887,1,mwaxy|||,1,2016-04-12 05:38:52.254
129373005,1,loui8sdstk|diggs||,1,2016-04-12 09:05:42.415
