game_id,player_name
167005516,smatties
167005516,skandaras
166750647,smatties
166750647,skandaras
166750647,loui9sdstk
166750198,smatties
166750198,skandaras
166750198,loui9sdstk
166557519,smatties
166557519,dicedstk
166557519,skandaras
166163953,smatties
166163953,dicedstk
166163953,skandaras
166173275,smatties
166173275,skandaras
166171623,smatties
166171623,skandaras
166161047,smatties
166161047,skandaras
166069987,smatties
166069987,skandaras
166069987,loui9sdstk
165918616,smatties
165918616,skandaras
165918616,loui9sdstk
165450649,smatties
165450649,skandaras
165450094,smatties
165450094,skandaras
165191460,smatties
165191460,skandaras
165048317,smatties
165048317,dicedstk
165048317,skandaras
165037599,smatties
165037599,skandaras
164355205,smatties
164355205,skandaras
164364367,smatties
164364367,skandaras
163861330,smatties
163861330,skandaras
163682778,smatties
163682778,skandaras
163682523,smatties
163682523,skandaras
162995752,smatties
162995752,skandaras
162995264,smatties
162995264,skandaras
162289740,smatties
162289740,skandaras
162049654,smatties
162049654,dicedstk
162049654,skandaras
162032420,smatties
162032420,skandaras
154052954,smatties
154052954,skandaras
153838927,smatties
153838927,skandaras
153828753,smatties
153828753,skandaras
153833619,smatties
153833619,skandaras
153833078,smatties
153833078,skandaras
153180000,smatties
153180000,skandaras
153185362,smatties
153185362,skandaras
153174751,smatties
153174751,skandaras
153183692,smatties
153183692,skandaras
153096213,smatties
153096213,skandaras
153096213,loui9sdstk
153085904,smatties
153085904,skandaras
153085904,loui9sdstk
153092272,smatties
153092272,dicedstk
153092272,skandaras
153081661,smatties
153081661,dicedstk
153081661,skandaras
153090535,smatties
153090535,dicedstk
153090535,skandaras
152989694,smatties
152989694,dicedstk
152989694,skandaras
152638021,smatties
152638021,skandaras
152632437,smatties
152632437,dicedstk
152632437,skandaras
152557610,smatties
152557610,skandaras
152526749,smatties
152526749,skandaras
152555922,smatties
152555922,skandaras
152208580,smatties
152208580,skandaras
152127631,smatties
152127631,skandaras
152127631,menelaus34
152133249,smatties
152133249,skandaras
151640611,smatties
151640611,dicedstk
151640611,skandaras
151640611,loui9sdstk
151557280,smatties
151557280,skandaras
151557280,menelaus34
151557280,loui9sdstk
151566833,smatties
151566833,skandaras
151566833,menelaus34
151477077,smatties
151477077,skandaras
151466420,smatties
151466420,skandaras
151475664,smatties
151475664,skandaras
149970335,smatties
149777552,smatties
147925746,smatties
147925746,skandaras
147309069,skandaras
147309069,dicedstk
147309069,smatties
147307849,skandaras
147307849,dicedstk
147307849,smatties
146126283,loui9sdstk
146126283,dicedstk
146126283,smatties
146124987,loui9sdstk
146124987,dicedstk
146124987,smatties
145755549,skandaras
145755549,smatties
143801189,smatties
141066019,smatties
141066019,dicedstk
124385817,smatties
119382185,smatties
119380193,smatties
119370093,smatties
119367744,smatties
119342598,smatties
119216667,smatties
119208445,smatties
119125975,smatties
118911485,dicedstk
118911485,smatties
118500402,smatties
118489412,smatties
106654870,smatties
106660716,smatties
106619606,smatties
106617058,smatties
106578536,smatties
106583526,smatties
106571951,smatties
106558183,smatties
106555207,smatties
106536614,smatties
106423984,smatties
106298273,smatties
106291038,smatties
106095456,smatties
106093289,smatties
104407017,smatties
102635545,smatties
101808656,smatties
100692624,smatties
98444650,smatties
206822152,skandaras
206822152,dicedstk
206821559,skandaras
206821559,dicedstk
206820278,skandaras
206820278,dicedstk
206818069,skandaras
206818069,dicedstk
202628607,skandaras
202628607,dicedstk
202156944,skandaras
202156944,dicedstk
201864664,skandaras
201864664,dicedstk
201819477,skandaras
201819477,menelaus34
201800749,skandaras
201800749,dicedstk
201800749,menelaus34
201789199,skandaras
201789199,dicedstk
201789199,menelaus34
201797431,skandaras
201797431,dicedstk
201796240,skandaras
201796240,dicedstk
201711350,skandaras
201711350,dicedstk
201711350,menelaus34
201699401,skandaras
201699401,menelaus34
201274561,skandaras
201274561,dicedstk
201274561,menelaus34
201142952,skandaras
201142952,dicedstk
201151339,skandaras
201151339,dicedstk
200216850,skandaras
200216850,dicedstk
199942968,skandaras
199942968,dicedstk
199942968,menelaus34
199935982,skandaras
199935982,dicedstk
199923495,skandaras
199923495,dicedstk
199558097,skandaras
199558097,dicedstk
199432187,skandaras
199432187,dicedstk
199212797,skandaras
199212797,dicedstk
199159101,skandaras
199159101,dicedstk
199159101,menelaus34
199147662,skandaras
199147662,dicedstk
199145702,skandaras
199145702,dicedstk
199143845,skandaras
199143845,dicedstk
199153051,skandaras
199153051,dicedstk
199113038,skandaras
199113038,dicedstk
198982391,skandaras
198982391,dicedstk
198980971,skandaras
198980971,dicedstk
198783404,skandaras
198783404,dicedstk
198783404,menelaus34
198781557,skandaras
198781557,menelaus34
198532519,skandaras
198532519,menelaus34
198532153,skandaras
198532153,menelaus34
198515180,skandaras
198515180,menelaus34
198416164,skandaras
198269008,skandaras
198276782,skandaras
198265818,skandaras
194648863,skandaras
194648863,dicedstk
194638249,skandaras
194638249,dicedstk
193384976,skandaras
193384976,dicedstk
193247587,skandaras
193247587,dicedstk
191908004,skandaras
191908004,dicedstk
190906023,skandaras
189095901,skandaras
189095901,dicedstk
189092564,skandaras
189092564,dicedstk
188969591,skandaras
188969591,dicedstk
188957933,skandaras
187844899,skandaras
187844899,dicedstk
187832135,skandaras
187832135,dicedstk
187821194,skandaras
187821194,dicedstk
187420556,skandaras
186424488,skandaras
186424488,loui9sdstk
186308646,skandaras
186192582,skandaras
186054294,skandaras
186054294,loui9sdstk
185105669,skandaras
185105669,dicedstk
184622510,skandaras
184622510,dicedstk
184353533,skandaras
184353533,dicedstk
184341910,skandaras
183225656,skandaras
183234276,skandaras
183130662,skandaras
181262822,skandaras
181262369,skandaras
181262135,skandaras
181271666,skandaras
181217522,skandaras
181217522,dicedstk
181217522,menelaus34
181226871,skandaras
181226871,dicedstk
181195433,skandaras
181195027,skandaras
181194091,skandaras
181213452,skandaras
181192156,skandaras
181074800,skandaras
181104292,skandaras
180823015,skandaras
180822584,skandaras
180812044,skandaras
180776296,skandaras
180776296,dicedstk
180776296,menelaus34
180775625,skandaras
180775625,dicedstk
180774789,skandaras
180142663,skandaras
180132740,skandaras
180140548,skandaras
180140548,menelaus34
180062744,skandaras
180062744,dicedstk
179830003,skandaras
179738658,skandaras
179738658,dicedstk
179722825,skandaras
179722825,dicedstk
179732175,skandaras
179732175,dicedstk
179731457,skandaras
179731457,dicedstk
179720524,skandaras
179720524,dicedstk
179667533,skandaras
179667533,dicedstk
179666967,skandaras
179666967,dicedstk
179676399,skandaras
179617109,skandaras
179617109,dicedstk
179606780,skandaras
179606780,dicedstk
179613704,skandaras
179613704,dicedstk
179603019,skandaras
179603019,dicedstk
179597030,skandaras
179429687,skandaras
179429045,skandaras
179429045,dicedstk
179377751,skandaras
179377751,dicedstk
179377114,skandaras
179210684,skandaras
179210684,dicedstk
179190404,skandaras
179190404,dicedstk
179139832,skandaras
179139120,skandaras
179095065,skandaras
179007724,skandaras
179007145,skandaras
179007145,dicedstk
179006593,skandaras
179006593,dicedstk
179002385,skandaras
179002385,dicedstk
178908699,skandaras
178898856,skandaras
178906132,skandaras
178905617,skandaras
178905617,dicedstk
178905617,menelaus34
178904939,skandaras
178904939,dicedstk
178904939,menelaus34
178904166,skandaras
178904166,menelaus34
178893915,skandaras
178893915,menelaus34
178481504,skandaras
178481504,dicedstk
178480741,skandaras
178399890,skandaras
178338414,skandaras
178338414,dicedstk
178297068,menelaus34
178297068,skandaras
178152550,skandaras
178152550,dicedstk
178151097,skandaras
178151097,dicedstk
178082073,skandaras
178082073,dicedstk
178091103,skandaras
178091103,dicedstk
178090357,skandaras
178090357,dicedstk
178039540,skandaras
178038965,skandaras
178038062,skandaras
178027617,skandaras
178030129,skandaras
177998092,skandaras
177998092,dicedstk
177998092,menelaus34
177753465,skandaras
177753465,dicedstk
177752836,skandaras
177752836,dicedstk
177752836,menelaus34
177444936,skandaras
177444936,dicedstk
177444529,skandaras
177444529,dicedstk
177289103,skandaras
177289103,dicedstk
176955631,skandaras
176955631,dicedstk
176618101,skandaras
176618101,dicedstk
175875945,skandaras
175875945,dicedstk
175875945,menelaus34
175875287,skandaras
175875287,dicedstk
175875287,menelaus34
175864501,skandaras
175863818,skandaras
175863818,loui9sdstk
175863818,menelaus34
175317477,skandaras
175306579,skandaras
175126029,skandaras
175126029,dicedstk
175126029,menelaus34
175134971,skandaras
175134971,dicedstk
175134971,menelaus34
175134436,skandaras
175134436,menelaus34
174776256,skandaras
174776256,dicedstk
174776256,menelaus34
174537963,skandaras
174537963,dicedstk
174537963,menelaus34
174439296,skandaras
174439296,dicedstk
174190875,skandaras
174190875,menelaus34
174190302,skandaras
174190302,menelaus34
174170938,skandaras
174170938,menelaus34
173988379,skandaras
173988379,dicedstk
173987214,skandaras
173987214,dicedstk
173987214,menelaus34
174018860,menelaus34
174018860,skandaras
173985745,skandaras
173985745,menelaus34
173798669,skandaras
173798669,menelaus34
173797911,skandaras
173797911,loui9sdstk
173797911,dicedstk
173797911,menelaus34
173290954,skandaras
173290954,dicedstk
173290954,menelaus34
173255456,menelaus34
173255456,skandaras
172893935,skandaras
172882719,skandaras
172822207,skandaras
172822207,dicedstk
172831249,skandaras
172831249,dicedstk
172456876,skandaras
172456876,dicedstk
172456281,skandaras
172456281,dicedstk
172231706,dicedstk
172231706,skandaras
172079583,skandaras
171811710,dicedstk
171811710,skandaras
171821112,dicedstk
171821112,skandaras
171810439,dicedstk
171810439,skandaras
171752810,skandaras
171752810,dicedstk
171751631,skandaras
171553579,skandaras
171551965,skandaras
171354069,skandaras
171354069,menelaus34
171370831,skandaras
171370831,menelaus34
171339971,skandaras
171339971,menelaus34
170239117,skandaras
170271296,skandaras
170271296,menelaus34
170189602,menelaus34
170189602,skandaras
170141633,dicedstk
170141633,skandaras
170140936,dicedstk
170140936,skandaras
170089989,skandaras
170089336,dicedstk
170089336,skandaras
170078331,dicedstk
170078331,skandaras
170077869,dicedstk
170077869,skandaras
169895484,skandaras
169895484,loui9sdstk
169894467,dicedstk
169894467,skandaras
169893769,dicedstk
169893769,skandaras
169893072,skandaras
169902342,skandaras
169851500,dicedstk
169851500,skandaras
169481195,skandaras
167129572,skandaras
167130283,dicedstk
167130283,skandaras
167130283,loui9sdstk
166404065,skandaras
166404065,loui9sdstk
166403507,skandaras
166403507,loui9sdstk
166392207,skandaras
166401414,skandaras
166400434,skandaras
166259688,skandaras
166252368,skandaras
166252368,loui9sdstk
166261853,skandaras
166261853,loui9sdstk
166251292,skandaras
166251292,loui9sdstk
166250742,skandaras
166250742,loui9sdstk
166164638,skandaras
165831444,skandaras
165840719,skandaras
165840038,skandaras
165731414,dicedstk
165731414,skandaras
165740729,dicedstk
165740729,skandaras
165740125,dicedstk
165740125,skandaras
165669107,skandaras
165451087,skandaras
165034714,skandaras
165044045,skandaras
164883632,skandaras
164902533,skandaras
164901955,skandaras
164774181,skandaras
164780220,skandaras
164739633,skandaras
164731508,dicedstk
164731508,skandaras
164740498,dicedstk
164740498,skandaras
164578731,skandaras
164086809,skandaras
164084554,skandaras
163976081,skandaras
163811326,skandaras
163811326,menelaus34
163763857,skandaras
163763857,menelaus34
163476153,skandaras
163483314,dicedstk
163483314,skandaras
163481703,skandaras
163356652,skandaras
163353959,skandaras
163247731,skandaras
163266940,skandaras
163246392,skandaras
163245857,skandaras
163146324,skandaras
163135854,skandaras
163135286,dicedstk
163135286,skandaras
162478164,skandaras
162487437,skandaras
162308140,skandaras
162307684,skandaras
162229612,skandaras
162103913,skandaras
162093828,skandaras
159019019,skandaras
159019019,menelaus34
159008679,skandaras
159008679,menelaus34
158002082,skandaras
154616752,skandaras
153962909,skandaras
153828258,skandaras
153837839,skandaras
153744884,menelaus34
153744884,skandaras
153744754,menelaus34
153744754,skandaras
153744021,skandaras
153744021,menelaus34
153751196,menelaus34
153751196,skandaras
153741628,menelaus34
153741628,skandaras
153722694,skandaras
153690419,skandaras
153690419,loui9sdstk
153526634,skandaras
153524176,skandaras
153513713,skandaras
153440967,skandaras
153440967,loui9sdstk
153389841,skandaras
153389841,loui9sdstk
153440043,skandaras
153440043,loui9sdstk
153379283,skandaras
153379283,loui9sdstk
153388140,skandaras
153388140,loui9sdstk
153387526,skandaras
153387526,loui9sdstk
153377223,skandaras
153377223,loui9sdstk
153386252,skandaras
153386252,loui9sdstk
153385519,skandaras
153385519,loui9sdstk
153375339,skandaras
153375339,loui9sdstk
153384688,skandaras
153384434,skandaras
153374207,skandaras
153383446,skandaras
153373430,skandaras
153216901,skandaras
153180897,skandaras
153098987,skandaras
153096893,skandaras
153096893,menelaus34
153096893,loui9sdstk
153086820,skandaras
153086820,menelaus34
153086820,loui9sdstk
152984936,skandaras
152974844,skandaras
152974844,menelaus34
153002045,skandaras
153002045,menelaus34
152973471,skandaras
152982607,skandaras
152972610,skandaras
152972434,skandaras
152899168,skandaras
152907902,dicedstk
152907902,skandaras
152897622,dicedstk
152897622,skandaras
152895820,skandaras
152895820,loui9sdstk
152905130,skandaras
152905130,loui9sdstk
152894769,skandaras
152894769,loui9sdstk
152894114,skandaras
152894114,loui9sdstk
152892321,skandaras
152890748,skandaras
152890748,menelaus34
152900238,skandaras
152900238,menelaus34
152708954,skandaras
152708954,menelaus34
152708697,skandaras
152708697,menelaus34
152708525,skandaras
152708525,menelaus34
152637573,skandaras
152637573,menelaus34
152627362,skandaras
152627362,menelaus34
152127158,skandaras
152127158,menelaus34
152126847,skandaras
152126847,menelaus34
152058463,skandaras
152058463,loui9sdstk
152067365,skandaras
152066947,skandaras
152055357,skandaras
152055357,menelaus34
152055153,skandaras
152055153,menelaus34
151939851,skandaras
151937980,skandaras
151954918,skandaras
151954918,menelaus34
151934886,skandaras
151934886,menelaus34
151934534,skandaras
151951408,skandaras
151951408,menelaus34
151933606,skandaras
151933606,menelaus34
151867785,skandaras
151882760,menelaus34
151882760,skandaras
151787261,skandaras
151786283,skandaras
151795397,skandaras
151794863,skandaras
151641441,dicedstk
151641441,skandaras
151641441,loui9sdstk
151473450,skandaras
151303018,skandaras
151302412,skandaras
151301974,skandaras
151197410,skandaras
151184026,skandaras
151183451,skandaras
151127506,dicedstk
151127506,skandaras
151127506,loui9sdstk
151126833,skandaras
151126833,loui9sdstk
151122429,skandaras
150869843,skandaras
150846540,skandaras
150805612,skandaras
150803519,skandaras
150803519,loui9sdstk
150803210,skandaras
150803210,loui9sdstk
150729194,dicedstk
150729194,skandaras
148940459,skandaras
148940459,dicedstk
148931451,skandaras
148931451,dicedstk
148930361,skandaras
148930361,dicedstk
147927733,skandaras
147815224,dicedstk
147815224,skandaras
147814820,dicedstk
147814820,skandaras
147804550,skandaras
147814334,skandaras
147814152,skandaras
147638694,skandaras
147638694,dicedstk
147597380,skandaras
147596832,skandaras
147571370,skandaras
147571370,loui9sdstk
147571370,dicedstk
147559852,skandaras
147559852,loui9sdstk
147559852,dicedstk
147557230,skandaras
147557230,dicedstk
147556743,skandaras
147556743,dicedstk
147544702,skandaras
147543498,skandaras
147525327,skandaras
147524741,skandaras
147524146,skandaras
147533557,skandaras
147523081,skandaras
147532453,skandaras
147522014,skandaras
147531865,skandaras
147530245,skandaras
147401192,skandaras
147380019,skandaras
147329236,skandaras
147338477,skandaras
147338310,skandaras
147320065,skandaras
147199699,skandaras
147193082,skandaras
147168320,skandaras
147168320,dicedstk
147159626,skandaras
147159626,dicedstk
147097268,skandaras
146791659,skandaras
146791659,dicedstk
146656279,loui9sdstk
146656279,skandaras
146656279,dicedstk
146654652,dicedstk
146654652,skandaras
146438988,skandaras
146484768,skandaras
146483636,skandaras
146170830,skandaras
146170830,dicedstk
146129643,loui9sdstk
146129643,skandaras
146129643,dicedstk
146039424,skandaras
146037283,loui9sdstk
146037283,dicedstk
146037283,skandaras
146034818,skandaras
146032888,skandaras
146032888,dicedstk
145826415,skandaras
145826415,dicedstk
145826415,menelaus34
145881922,skandaras
145881922,menelaus34
145881922,dicedstk
145808971,skandaras
145767152,skandaras
145683640,skandaras
145683640,menelaus34
145683640,dicedstk
145681685,skandaras
145681685,menelaus34
145676353,skandaras
145557288,skandaras
145557288,dicedstk
145515578,skandaras
145494444,dicedstk
145494444,skandaras
145513290,skandaras
145512802,dicedstk
145512802,skandaras
145520383,skandaras
145520383,menelaus34
145520383,dicedstk
145487625,skandaras
145410809,skandaras
145410809,dicedstk
145410809,menelaus34
145406672,skandaras
145406672,menelaus34
145289188,skandaras
145288877,skandaras
145308160,skandaras
145370211,skandaras
145370211,dicedstk
145326992,skandaras
145326992,dicedstk
145294544,dicedstk
145294544,skandaras
145294544,menelaus34
145293065,menelaus34
145293065,dicedstk
145293065,skandaras
145045949,dicedstk
145045949,skandaras
145045949,loui9sdstk
145044521,skandaras
145044521,loui9sdstk
145044521,dicedstk
144960784,skandaras
144880017,skandaras
144725941,skandaras
144725941,loui9sdstk
144725941,menelaus34
144716345,menelaus34
144716345,skandaras
144716345,loui9sdstk
144714694,skandaras
144714694,loui9sdstk
144714694,menelaus34
144712615,skandaras
144712615,loui9sdstk
144711184,skandaras
144711184,loui9sdstk
144711184,menelaus34
144215976,skandaras
143884912,skandaras
143707102,skandaras
143664383,skandaras
143664383,dicedstk
143664383,menelaus34
143335654,skandaras
143335654,menelaus34
143342893,skandaras
143342893,menelaus34
122757134,skandaras
122757134,dicedstk
122757134,menelaus34
122669865,skandaras
122666328,skandaras
122666156,skandaras
122675872,skandaras
122674421,skandaras
122515428,skandaras
122048002,skandaras
122047541,skandaras
122031539,skandaras
121888213,skandaras
121882069,skandaras
121881791,skandaras
121881318,skandaras
121881318,dicedstk
121809572,skandaras
121795114,skandaras
121657777,skandaras
121656172,skandaras
121605670,skandaras
121471486,skandaras
121226385,skandaras
121225877,skandaras
121225600,skandaras
121225406,skandaras
121099985,skandaras
120970341,skandaras
120970341,dicedstk
120947756,skandaras
120947756,dicedstk
120946463,skandaras
120944998,skandaras
120818811,skandaras
120812840,skandaras
120812352,skandaras
120662578,skandaras
120662578,dicedstk
120652201,skandaras
120652201,dicedstk
120661655,skandaras
120587204,skandaras
120587166,skandaras
120584145,skandaras
120162982,skandaras
120172546,skandaras
120170727,skandaras
120099548,skandaras
120099199,skandaras
119945548,skandaras
119945430,skandaras
119935373,skandaras
119933240,skandaras
119933240,dicedstk
119942693,skandaras
119942693,dicedstk
119942058,skandaras
119942058,dicedstk
118240671,skandaras
118234234,skandaras
116563895,skandaras
116563895,dicedstk
116553432,skandaras
116553432,dicedstk
112967797,skandaras
112965457,skandaras
112282403,skandaras
112141885,skandaras
112141885,dicedstk
112127745,dicedstk
112127745,skandaras
112127745,menelaus34
111871085,menelaus34
111871085,skandaras
111871085,dicedstk
111860640,menelaus34
111860640,dicedstk
111860640,skandaras
111851524,menelaus34
111851524,skandaras
111833264,menelaus34
111833264,skandaras
111678559,skandaras
111678559,menelaus34
109575665,skandaras
109575665,dicedstk
109462020,skandaras
109449749,skandaras
109287823,menelaus34
109287823,skandaras
109016695,skandaras
109016695,menelaus34
109006476,menelaus34
109006476,skandaras
108229022,skandaras
207865702,dicedstk
207865702,menelaus34
207854696,dicedstk
207854696,menelaus34
207442725,menelaus34
207096318,menelaus34
207085161,menelaus34
207082295,menelaus34
202958309,dicedstk
202958309,menelaus34
202613037,menelaus34
201692381,menelaus34
201652781,menelaus34
201585431,dicedstk
201585431,menelaus34
201319712,menelaus34
201308813,menelaus34
201061249,menelaus34
201058918,menelaus34
199961214,menelaus34
199950575,menelaus34
199344963,dicedstk
199344963,menelaus34
199353152,dicedstk
199353152,menelaus34
199325715,menelaus34
199335204,menelaus34
199296553,menelaus34
199155296,menelaus34
198714640,menelaus34
198698324,menelaus34
198571576,menelaus34
197988395,menelaus34
197994323,menelaus34
197358154,menelaus34
197299532,menelaus34
197298576,menelaus34
197262371,dicedstk
197262371,menelaus34
197261505,dicedstk
197261505,menelaus34
197270527,dicedstk
197270527,menelaus34
197259377,dicedstk
197259377,menelaus34
197247891,dicedstk
197247891,menelaus34
196881562,menelaus34
196856118,menelaus34
196779507,dicedstk
196779507,menelaus34
196787743,dicedstk
196787743,menelaus34
196728154,menelaus34
196727063,menelaus34
196572335,menelaus34
196525837,menelaus34
196524827,menelaus34
195023574,menelaus34
194391644,menelaus34
194389514,menelaus34
194374169,menelaus34
194382498,menelaus34
192921221,menelaus34
192899826,menelaus34
192179048,menelaus34
192110546,menelaus34
191598672,menelaus34
191369837,menelaus34
191304056,menelaus34
184287211,dicedstk
184287211,menelaus34
184217231,dicedstk
184217231,menelaus34
184215597,menelaus34
184173169,dicedstk
184173169,menelaus34
184161856,menelaus34
184139729,menelaus34
182325137,dicedstk
182325137,menelaus34
182324528,dicedstk
182324528,menelaus34
182179884,dicedstk
182179884,menelaus34
182085337,dicedstk
182085337,menelaus34
182006731,dicedstk
182006731,menelaus34
182021588,menelaus34
182020709,menelaus34
181966802,menelaus34
181608363,menelaus34
181607742,menelaus34
181587318,menelaus34
181445210,dicedstk
181445210,menelaus34
181454791,dicedstk
181454791,menelaus34
181454142,dicedstk
181454142,menelaus34
181378686,menelaus34
181377539,menelaus34
181414825,menelaus34
181267680,dicedstk
181267680,menelaus34
180753612,menelaus34
180715449,dicedstk
180715449,menelaus34
180714867,menelaus34
180546297,dicedstk
180546297,menelaus34
180584809,menelaus34
180583863,menelaus34
180467632,menelaus34
180405973,menelaus34
180392811,dicedstk
180392811,menelaus34
180372904,dicedstk
180372904,menelaus34
180383404,menelaus34
180368021,menelaus34
180316114,dicedstk
180316114,menelaus34
180324815,dicedstk
180324815,menelaus34
180184430,menelaus34
180152084,menelaus34
180117114,menelaus34
179879855,menelaus34
179878188,menelaus34
179590344,menelaus34
179111861,menelaus34
179104913,menelaus34
178849220,menelaus34
178689719,menelaus34
178689540,menelaus34
178678977,menelaus34
178678274,menelaus34
178637324,menelaus34
178644757,menelaus34
178643809,menelaus34
178480425,menelaus34
178298688,menelaus34
177863887,dicedstk
177863887,menelaus34
177729143,menelaus34
177732381,menelaus34
177731562,menelaus34
177730843,menelaus34
177681096,dicedstk
177681096,menelaus34
177628707,menelaus34
177622902,menelaus34
177574729,menelaus34
177573027,dicedstk
177573027,menelaus34
177339705,dicedstk
177339705,menelaus34
177338652,menelaus34
177298311,menelaus34
177296282,menelaus34
176944142,menelaus34
176845994,menelaus34
176855256,menelaus34
176577325,menelaus34
176168262,menelaus34
176109426,menelaus34
176108513,menelaus34
176107007,menelaus34
176116371,menelaus34
176103728,menelaus34
175933049,menelaus34
175874625,menelaus34
175863145,menelaus34
174658041,dicedstk
174658041,menelaus34
174475919,menelaus34
174485762,menelaus34
174196800,menelaus34
173919633,menelaus34
173514891,menelaus34
173524533,menelaus34
173469143,menelaus34
172275698,menelaus34
172014357,menelaus34
172022274,menelaus34
171166282,menelaus34
171173259,menelaus34
170947320,menelaus34
170956724,menelaus34
170955140,menelaus34
170954675,menelaus34
170937494,menelaus34
170926648,menelaus34
169830075,menelaus34
169778535,menelaus34
169812077,menelaus34
169693305,menelaus34
169677711,menelaus34
169685698,menelaus34
169673259,menelaus34
168416399,menelaus34
168398099,menelaus34
168388395,menelaus34
164703255,menelaus34
164702609,menelaus34
164564340,menelaus34
164507096,menelaus34
164393851,menelaus34
163760406,menelaus34
163445344,menelaus34
163452030,menelaus34
163332651,menelaus34
163381992,menelaus34
162598351,menelaus34
162327100,menelaus34
162248740,menelaus34
162116349,menelaus34
162051650,menelaus34
159181980,menelaus34
159023343,menelaus34
159020689,menelaus34
158960470,menelaus34
158928816,menelaus34
158383884,menelaus34
153742276,menelaus34
145265123,menelaus34
145257547,menelaus34
145249266,menelaus34
145251367,menelaus34
145247122,menelaus34
145230615,menelaus34
145198569,menelaus34
145189322,menelaus34
145192515,menelaus34
145102836,menelaus34
145068089,menelaus34
144804501,loui9sdstk
144804501,menelaus34
144804501,dicedstk
144802534,menelaus34
144553883,menelaus34
144553059,menelaus34
144529283,menelaus34
144550266,menelaus34
144346197,menelaus34
144345273,menelaus34
144344542,menelaus34
143726638,menelaus34
143730917,menelaus34
143180252,menelaus34
143141199,menelaus34
143106936,menelaus34
142827872,menelaus34
142827872,dicedstk
142599610,menelaus34
141555413,menelaus34
141554115,menelaus34
141483436,menelaus34
141156767,menelaus34
140309122,menelaus34
140248172,menelaus34
137199032,menelaus34
137198069,menelaus34
137196077,menelaus34
137194286,menelaus34
137193243,menelaus34
136996697,menelaus34
137004568,menelaus34
136617663,menelaus34
136534031,menelaus34
136532406,menelaus34
136530936,menelaus34
135982840,menelaus34
135982840,dicedstk
135419463,menelaus34
135452329,menelaus34
135327868,menelaus34
134729416,menelaus34
134737784,menelaus34
134727964,menelaus34
134736690,menelaus34
134717883,menelaus34
134716443,menelaus34
134646298,menelaus34
134645730,menelaus34
134327589,dicedstk
134327589,menelaus34
134317013,dicedstk
134317013,menelaus34
134426269,menelaus34
132897799,menelaus34
132083860,menelaus34
132082821,menelaus34
131996986,menelaus34
131815622,menelaus34
131734078,menelaus34
131731755,menelaus34
131535252,menelaus34
131533185,menelaus34
131540868,menelaus34
131530406,menelaus34
131518968,menelaus34
130977283,menelaus34
130974423,menelaus34
130972319,menelaus34
128954789,menelaus34
129052055,menelaus34
128783677,menelaus34
128758392,menelaus34
128756460,menelaus34
124762710,menelaus34
124760852,menelaus34
124492890,menelaus34
124193953,menelaus34
124192298,menelaus34
123571870,menelaus34
122753899,menelaus34
121339066,menelaus34
121337303,menelaus34
117276081,menelaus34
117142237,menelaus34
117140930,menelaus34
117088721,menelaus34
116968373,menelaus34
114144188,menelaus34
114136085,menelaus34
114130544,menelaus34
114119001,menelaus34
113931320,menelaus34
113466139,menelaus34
113471383,menelaus34
113458700,menelaus34
113457440,menelaus34
112745610,dicedstk
112745610,menelaus34
111696121,menelaus34
110571025,menelaus34
110498835,menelaus34
109962487,menelaus34
109933230,menelaus34
109929713,menelaus34
109925630,menelaus34
109915914,menelaus34
109913373,menelaus34
108998772,menelaus34
109004342,menelaus34
108956538,menelaus34
106572704,menelaus34
103935015,menelaus34
101326828,menelaus34
100648109,menelaus34
100646689,menelaus34
97887161,menelaus34
97885836,menelaus34
97884326,menelaus34
97943428,menelaus34
97882820,menelaus34
97942121,menelaus34
97941672,menelaus34
97779164,menelaus34
97778756,menelaus34
97643239,menelaus34
97077908,menelaus34
97068938,menelaus34
97065820,menelaus34
97065006,menelaus34
96920401,menelaus34
96913207,menelaus34
94965706,menelaus34
94956095,menelaus34
208246245,dicedstk
208231526,dicedstk
208139786,dicedstk
207959862,dicedstk
207242724,dicedstk
206049098,dicedstk
203688687,dicedstk
203675841,dicedstk
203602743,dicedstk
203025405,dicedstk
202992792,dicedstk
202790556,dicedstk
202227889,dicedstk
201844235,dicedstk
201100602,dicedstk
201050140,dicedstk
200601476,dicedstk
200592948,dicedstk
200522144,dicedstk
200344671,dicedstk
199961343,dicedstk
199747945,dicedstk
199691860,dicedstk
199545971,dicedstk
199366720,dicedstk
199267165,dicedstk
199043740,dicedstk
199024705,dicedstk
199023747,dicedstk
198848273,dicedstk
198791046,dicedstk
198441383,dicedstk
198282722,dicedstk
197797875,dicedstk
197796209,dicedstk
197715386,dicedstk
197246567,dicedstk
197240424,dicedstk
196916123,dicedstk
196756633,dicedstk
194943048,dicedstk
193652895,dicedstk
193649502,dicedstk
192581496,dicedstk
191705676,dicedstk
191427770,dicedstk
191390691,dicedstk
191377646,dicedstk
191217566,dicedstk
190182369,dicedstk
189964040,dicedstk
189621797,dicedstk
189212448,dicedstk
189118882,dicedstk
189097542,dicedstk
189065594,dicedstk
188964380,dicedstk
188952781,dicedstk
188881807,dicedstk
188826399,dicedstk
188773096,dicedstk
188771112,dicedstk
188627557,dicedstk
188353652,dicedstk
188342314,dicedstk
188264691,dicedstk
187907259,dicedstk
187903288,dicedstk
187621171,dicedstk
187619466,dicedstk
187562775,dicedstk
